query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q58985-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q58985-F1-model_v4 Uncharacterized protein MJ1590	0.359	103	63	18	120	4	102	2.331E-03	110
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q9PFB2-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q9PFB2-F1-model_v4 UPF0394 membrane protein XF_0766	0.133	149	115	17	165	1	134	2.398E-01	74
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q87AD4-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q87AD4-F1-model_v4 UPF0394 membrane protein PD_1892	0.140	149	114	17	165	1	134	3.834E-01	70
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-P38857-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-P38857-F1-model_v4 Mitochondrial pyruvate carrier 2	0.125	107	92	1	106	1	107	1.981E+00	30
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-A6VE23-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-A6VE23-F1-model_v4 UPF0178 protein PSPA7_5991	0.140	57	46	52	108	106	160	8.584E+00	29
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q21828-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q21828-F1-model_v4 Probable mitochondrial pyruvate carrier 1	0.144	115	92	9	123	17	124	6.038E+00	26
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q8LD38-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q8LD38-F1-model_v4 Mitochondrial pyruvate carrier 3	0.163	99	80	8	103	2	100	3.777E+00	24
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q5SKV3-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q5SKV3-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein TTHA0540	0.176	132	100	34	165	4	125	5.064E+00	24
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q505D7-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q505D7-F1-model_v4 Optic atrophy 3 protein homolog	0.135	174	140	17	179	5	178	6.403E+00	23
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q55GU3-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q55GU3-F1-model_v4 Probable mitochondrial pyruvate carrier 2	0.128	114	94	2	110	20	133	9.653E+00	22
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q9P7W0-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q9P7W0-F1-model_v4 OPA3-like protein	0.170	175	141	8	178	2	176	5.064E+00	22
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q92JH8-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q92JH8-F1-model_v4 Uncharacterized protein RC0089	0.136	110	90	1	110	1	105	7.634E+00	21
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q09896-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q09896-F1-model_v4 Probable mitochondrial pyruvate carrier 2	0.182	110	88	9	116	3	112	6.789E+00	21
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-P53311-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-P53311-F1-model_v4 Mitochondrial pyruvate carrier 3	0.107	161	122	1	161	1	138	5.694E+00	21
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-O28655-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-O28655-F1-model_v4 Uncharacterized protein AF_1618	0.166	169	137	5	169	14	182	5.370E+00	21
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q11122-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q11122-F1-model_v4 Small conductance calcium-activated potassium channel-like protein 3	0.113	200	151	8	178	444	643	8.584E+00	21
LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q15041-F1-model_v4	LOKIASV2_3474_ESMFold_hypothetical_protein	AF-Q15041-F1-model_v4 ADP-ribosylation factor-like protein 6-interacting protein 1	0.136	163	137	15	177	38	197	6.403E+00	20
