query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P46089-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P46089-F1-model_v4 G-protein coupled receptor 3	0.134	264	192	1	223	38	301	4.560E-02	112
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q90214-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q90214-F1-model_v4 Rhodopsin, deep-sea form	0.105	271	193	11	227	41	311	2.648E-02	110
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q90245-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q90245-F1-model_v4 Rhodopsin	0.126	268	184	11	222	41	308	3.174E-02	107
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P13773-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P13773-F1-model_v4 Cyclic AMP receptor 1	0.126	254	191	1	220	1	254	3.321E-02	106
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q13585-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q13585-F1-model_v4 Melatonin-related receptor	0.108	278	200	2	226	22	299	4.992E-02	104
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q8NGD4-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q8NGD4-F1-model_v4 Olfactory receptor 4K1	0.104	273	197	1	221	15	287	8.214E-02	101
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O42451-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O42451-F1-model_v4 Rhodopsin	0.098	271	194	11	226	12	282	4.992E-02	100
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O88495-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O88495-F1-model_v4 Melatonin-related receptor	0.131	278	195	2	226	30	307	3.034E-02	100
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P50391-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P50391-F1-model_v4 Neuropeptide Y receptor type 4	0.099	288	198	1	221	35	322	6.550E-02	99
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O18766-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O18766-F1-model_v4 Rhodopsin	0.118	273	191	9	226	39	311	5.223E-02	98
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O62793-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O62793-F1-model_v4 Rhodopsin	0.111	271	191	11	226	41	311	2.771E-02	96
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P49286-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-P49286-F1-model_v4 Melatonin receptor type 1B	0.102	270	193	11	226	44	313	1.538E-02	96
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q8CIQ6-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-Q8CIQ6-F1-model_v4 Melatonin receptor type 1B	0.085	272	199	9	226	42	313	2.899E-02	95
LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O62798-F1-model_v4	LOKIASV2_1235_ESMFold_hypothetical_protein	AF-O62798-F1-model_v4 Rhodopsin	0.113	268	187	11	222	41	308	6.854E-02	94
