query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P38369-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P38369-F1-model_v4 Outer membrane protein Tpn50	0.093	275	241	23	289	16	290	5.539E-07	141
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P55157-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P55157-F1-model_v4 Microsomal triglyceride transfer protein large subunit	0.085	260	235	13	272	2	259	3.235E-06	137
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9BPS0-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9BPS0-F1-model_v4 Vitellogenin-2	0.082	293	234	17	272	2	294	8.938E-06	119
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q90508-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q90508-F1-model_v4 Vitellogenin-1	0.099	261	234	12	272	3	263	1.168E-05	118
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q90243-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q90243-F1-model_v4 Vitellogenin	0.088	257	225	25	272	2	258	1.610E-05	117
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q92093-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q92093-F1-model_v4 Vitellogenin	0.091	263	236	12	272	3	265	4.459E-06	115
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P02845-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P02845-F1-model_v4 Vitellogenin-2	0.072	263	238	16	272	3	265	2.340E-05	115
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q7Z1M0-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q7Z1M0-F1-model_v4 Vitellogenin-1	0.097	284	228	18	271	3	286	1.791E-05	112
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18709-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18709-F1-model_v4 Vitellogenin-A2	0.095	263	235	12	272	3	265	2.899E-05	110
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q865F1-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q865F1-F1-model_v4 Microsomal triglyceride transfer protein large subunit	0.087	254	227	23	272	6	259	1.046E-04	109
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-D4A1W8-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-D4A1W8-F1-model_v4 Microsomal triglyceride transfer protein large subunit	0.092	268	241	25	290	14	281	4.949E-05	108
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P87498-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P87498-F1-model_v4 Vitellogenin-1	0.088	265	233	16	272	2	266	6.466E-05	106
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q98893-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q98893-F1-model_v4 Vitellogenin-2	0.086	264	231	19	272	3	266	6.129E-05	98
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q91062-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q91062-F1-model_v4 Vitellogenin	0.087	261	234	11	271	2	258	2.334E-04	95
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q27309-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q27309-F1-model_v4 Vitellogenin	0.080	297	236	15	272	3	299	2.327E-03	92
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q2VQM5-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q2VQM5-F1-model_v4 Vitellogenin-3	0.082	298	237	14	272	5	302	9.401E-05	91
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9U8M0-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9U8M0-F1-model_v4 Vitellogenin-1	0.084	293	233	18	272	2	294	6.821E-05	91
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P06125-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P06125-F1-model_v4 Vitellogenin-5	0.059	275	245	12	272	3	277	4.677E-04	90
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9N4J2-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9N4J2-F1-model_v4 Vitellogenin-3	0.071	275	242	12	272	3	277	2.890E-04	86
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q868N5-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q868N5-F1-model_v4 Vitellogenin	0.107	299	228	17	272	2	300	4.934E-04	85
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q6RG02-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q6RG02-F1-model_v4 Vitellogenin	0.090	259	235	14	272	5	263	2.327E-03	85
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q94637-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q94637-F1-model_v4 Vitellogenin-6	0.104	279	236	10	273	2	280	3.580E-04	84
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9U572-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q9U572-F1-model_v4 Hemolymph clottable protein	0.100	311	210	38	271	14	324	4.677E-04	84
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P55155-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P55155-F1-model_v4 Vitellogenin-1	0.089	277	236	12	271	3	279	3.777E-04	83
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18948-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18948-F1-model_v4 Vitellogenin-6	0.096	294	240	7	273	2	295	7.985E-04	83
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q2VQM6-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-Q2VQM6-F1-model_v4 Vitellogenin-2	0.074	297	239	14	272	5	301	7.175E-04	83
LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18947-F1-model_v4	LOKIASV2_2489_ESMFold_hypothetical_protein	AF-P18947-F1-model_v4 Vitellogenin-4	0.069	275	242	12	272	3	277	2.334E-04	82
