query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q960V3-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q960V3-F1-model_v4 Trafficking kinesin-binding protein milt	0.119	1311	960	39	1349	9	1099	1.370E-07	55
LOKIASV2_0507_AF2_hypothetical_protein	AF-P16884-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-P16884-F1-model_v4 Neurofilament heavy polypeptide	0.109	1287	822	63	1349	1	924	2.914E-07	52
LOKIASV2_0507_AF2_hypothetical_protein	AF-I0J0E7-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-I0J0E7-F1-model_v4 Nuclear matrix constituent protein 1	0.108	1154	792	196	1349	315	1203	4.537E-05	36
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q38796-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q38796-F1-model_v4 Homeobox protein LUMINIDEPENDENS	0.110	1022	800	327	1348	4	903	2.792E-03	34
LOKIASV2_0507_AF2_hypothetical_protein	AF-A0A166B1A6-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-A0A166B1A6-F1-model_v4 Nuclear matrix constituent protein 1	0.115	1149	746	197	1345	271	1114	1.448E-04	34
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q0DY81-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q0DY81-F1-model_v4 Nuclear matrix constituent protein 1a	0.121	1150	734	197	1346	316	1151	1.626E-04	34
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q54GH3-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q54GH3-F1-model_v4 Target of Myb protein 1	0.097	729	586	621	1349	4	653	5.080E-02	33
LOKIASV2_0507_AF2_hypothetical_protein	AF-P08553-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-P08553-F1-model_v4 Neurofilament medium polypeptide	0.102	1212	691	61	1272	7	777	1.124E-02	30
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q9CS72-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q9CS72-F1-model_v4 Filamin-A-interacting protein 1	0.114	1311	1058	39	1349	3	1197	7.351E-04	30
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q5EE04-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q5EE04-F1-model_v4 Nucleoprotein TPR	0.113	1211	957	139	1349	573	1652	1.041E-03	29
LOKIASV2_0507_AF2_hypothetical_protein	AF-Q8CDM4-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-Q8CDM4-F1-model_v4 Coiled-coil domain-containing protein 73	0.102	1191	736	159	1349	1	821	2.486E-03	28
LOKIASV2_0507_AF2_hypothetical_protein	AF-P85120-F1-model_v4	LOKIASV2_0507_AF2_hypothetical_protein	AF-P85120-F1-model_v4 Protein Daple	0.123	1172	824	178	1349	766	1706	1.103E-03	28
