query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q2NHB4-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q2NHB4-F1-model_v4 tRNA pseudouridine synthase A	0.307	278	188	5	282	2	273	5.382E-30	1082
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-O26928-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-O26928-F1-model_v4 tRNA pseudouridine synthase A	0.285	279	192	5	283	2	271	6.068E-31	1075
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q12VJ7-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q12VJ7-F1-model_v4 tRNA pseudouridine synthase A	0.291	272	186	6	277	2	265	1.809E-29	1038
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q46CU8-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q46CU8-F1-model_v4 tRNA pseudouridine synthase A	0.326	272	177	6	277	2	265	1.703E-29	1030
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-B6YTJ2-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-B6YTJ2-F1-model_v4 tRNA pseudouridine synthase A	0.305	275	183	6	280	2	266	4.492E-29	1026
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q8TU65-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q8TU65-F1-model_v4 tRNA pseudouridine synthase A	0.310	273	182	6	278	2	266	1.705E-28	1002
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q8PWT1-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q8PWT1-F1-model_v4 tRNA pseudouridine synthase A	0.315	272	180	6	277	2	265	1.421E-28	999
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q5JI92-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-Q5JI92-F1-model_v4 tRNA pseudouridine synthase A	0.291	275	187	6	280	2	266	6.463E-29	991
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-C6A238-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-C6A238-F1-model_v4 tRNA pseudouridine synthase A	0.315	276	180	6	281	2	265	9.880E-29	985
LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-A5ULI2-F1-model_v4	LOKIASV2_0834_ESMFold_tRNA_pseudouridine-38-40-_synthase_TruA	AF-A5ULI2-F1-model_v4 tRNA pseudouridine synthase A	0.284	284	199	5	283	2	285	1.512E-27	981
