query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0AF77-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0AF77-F1-model_v4 Uncharacterized protein YjfI	0.148	125	105	105	229	7	130	8.229E-05	170
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0AF76-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0AF76-F1-model_v4 Uncharacterized protein YjfI	0.146	127	104	103	229	8	130	8.711E-05	167
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P26995-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P26995-F1-model_v4 Transcriptional anti-antiactivator ExsC	0.126	141	121	97	235	5	145	1.409E-05	167
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O84670-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O84670-F1-model_v4 Uncharacterized protein CT_663	0.144	140	111	97	236	3	133	3.310E-05	166
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O30999-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O30999-F1-model_v4 Tir chaperone	0.141	129	107	109	237	12	136	7.773E-05	164
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q9Z7J2-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q9Z7J2-F1-model_v4 Protein CPn_0713/CP_0033/CPj0713/CpB0740	0.129	134	111	101	234	3	130	6.553E-05	162
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P21244-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P21244-F1-model_v4 Tir chaperone	0.133	130	108	109	238	12	137	9.761E-05	162
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q07601-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q07601-F1-model_v4 Tir chaperone	0.095	141	123	109	245	12	152	4.657E-05	161
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P58233-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P58233-F1-model_v4 Tir chaperone	0.141	129	107	109	237	12	136	1.298E-04	159
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P54139-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P54139-F1-model_v4 Uncharacterized protein ML2442	0.106	136	119	94	229	6	139	3.048E-04	159
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P64710-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P64710-F1-model_v4 Uncharacterized protein Mb0497	0.121	127	109	99	223	5	131	3.415E-04	155
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q9PLR1-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q9PLR1-F1-model_v4 Uncharacterized protein TC_0034	0.150	141	110	101	241	3	132	1.094E-04	154
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q47015-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q47015-F1-model_v4 Tir chaperone	0.126	141	119	109	245	12	152	9.761E-05	149
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P33547-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P33547-F1-model_v4 Chaperone protein IpgA	0.181	123	98	110	232	9	129	4.051E-04	148
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O30917-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O30917-F1-model_v4 Chaperone protein SigE	0.112	125	92	99	223	4	108	2.427E-04	144
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P9WKU9-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P9WKU9-F1-model_v4 Uncharacterized protein Rv0487	0.121	127	109	99	223	5	131	8.989E-04	144
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5PGB1-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5PGB1-F1-model_v4 Chaperone protein SigE	0.128	125	91	99	223	4	108	5.385E-04	139
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A1JU93-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A1JU93-F1-model_v4 Chaperone protein YscB	0.105	144	116	98	241	3	133	2.569E-04	137
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q56973-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q56973-F1-model_v4 Chaperone protein YscB	0.093	139	122	98	236	3	137	1.725E-04	137
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O85306-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-O85306-F1-model_v4 Chaperone protein SigE	0.128	125	91	99	223	4	108	7.158E-04	136
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5PEA8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5PEA8-F1-model_v4 Chaperone protein SicP	0.145	114	92	118	231	5	113	2.651E-03	127
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z497-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z497-F1-model_v4 Chaperone protein SicP	0.145	114	92	118	231	5	113	3.329E-03	125
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P9WKU8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P9WKU8-F1-model_v4 Uncharacterized protein MT0505	0.103	178	135	99	249	5	182	5.700E-04	123
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-E1WAC4-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-E1WAC4-F1-model_v4 Chaperone protein SicP	0.145	114	92	118	231	5	113	5.249E-03	120
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z7R2-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z7R2-F1-model_v4 Chaperone protein SigE	0.100	125	94	99	223	4	108	5.087E-04	119
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0CL16-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0CL16-F1-model_v4 Chaperone protein SicP	0.140	104	87	128	231	12	113	5.249E-03	119
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C2M8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C2M8-F1-model_v4 Chaperone protein YscB	0.105	144	116	98	241	3	133	8.491E-04	115
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6XVY3-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6XVY3-F1-model_v4 Chaperone protein IpgE	0.153	117	91	109	225	8	115	1.339E-03	107
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z6L0-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8Z6L0-F1-model_v4 SpiC homolog	0.096	129	113	107	235	2	127	4.425E-03	107
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P31491-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P31491-F1-model_v4 YopE regulator	0.121	141	110	100	240	5	130	5.557E-03	102
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P74855-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P74855-F1-model_v4 Secretion system apparatus protein SsaM	0.098	122	97	100	221	8	116	3.524E-03	100
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P31490-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P31490-F1-model_v4 YopE regulator	0.125	137	106	100	236	5	126	1.305E-02	97
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P61381-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P61381-F1-model_v4 Chaperone protein SycN	0.046	120	109	106	225	8	122	2.584E-02	93
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-D0ZWR8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-D0ZWR8-F1-model_v4 Salmonella pathogenicity island 2 protein C	0.085	127	110	106	232	7	127	1.233E-02	93
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C2V8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C2V8-F1-model_v4 Chaperone protein SycN	0.064	116	103	106	221	8	118	3.066E-02	88
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P68879-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P68879-F1-model_v4 Chaperone protein IpgE	0.116	119	96	109	227	8	117	5.557E-03	84
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A1JU79-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A1JU79-F1-model_v4 Chaperone protein SycN	0.049	114	103	106	219	8	116	4.834E-02	82
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P61380-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P61380-F1-model_v4 Chaperone protein SycN	0.048	116	105	106	221	8	118	5.417E-02	82
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q49WN1-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q49WN1-F1-model_v4 UPF0637 protein SSP1683	0.114	195	133	75	225	9	203	3.245E-02	59
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q99J64-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q99J64-F1-model_v4 RNA-binding protein 43	0.080	87	61	150	236	277	343	1.471E+00	58
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q58675-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q58675-F1-model_v4 Uncharacterized protein MJ1279	0.108	172	148	68	234	14	185	2.584E-02	54
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6SP92-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6SP92-F1-model_v4 BRISC and BRCA1-A complex member 2	0.115	126	95	98	223	269	376	3.972E-01	53
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A0A0A2KMZ4-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A0A0A2KMZ4-F1-model_v4 Aurantioclavine synthase cnsA	0.116	113	94	141	247	196	308	2.519E-01	52
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A5IRZ3-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A5IRZ3-F1-model_v4 UPF0637 protein SaurJH9_1166	0.096	194	132	75	221	9	202	1.426E-01	51
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q0BT42-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q0BT42-F1-model_v4 Phosphoglucosamine mutase	0.097	87	74	150	236	375	457	4.712E-01	51
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A6QFW2-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A6QFW2-F1-model_v4 UPF0637 protein NWMN_0972	0.120	194	128	75	221	9	202	9.042E-02	50
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A6U0S4-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A6U0S4-F1-model_v4 UPF0637 protein SaurJH1_1188	0.096	194	132	75	221	9	202	1.509E-01	50
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2YX68-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2YX68-F1-model_v4 UPF0637 protein SAB0972c	0.096	194	132	75	221	9	202	1.598E-01	50
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C861-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P0C861-F1-model_v4 UPF0637 protein USA300HOU_1046.1	0.120	194	128	75	221	9	202	1.202E-01	49
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8NX72-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q8NX72-F1-model_v4 UPF0637 protein MW0989	0.096	194	132	75	221	9	202	1.790E-01	49
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A7X113-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-A7X113-F1-model_v4 UPF0637 protein SAHV_1098	0.096	194	132	75	221	9	202	1.895E-01	49
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6GAA8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q6GAA8-F1-model_v4 UPF0637 protein SAS1041	0.106	195	137	75	228	9	203	1.509E-01	49
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-B9DQ02-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-B9DQ02-F1-model_v4 UPF0637 protein Sca_0732	0.094	173	113	100	225	31	203	2.006E-01	48
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2FHX4-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2FHX4-F1-model_v4 UPF0637 protein SAUSA300_1006	0.120	194	128	75	221	9	202	1.272E-01	48
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q931T8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q931T8-F1-model_v4 UPF0637 protein SAV1106	0.096	194	132	75	221	9	202	2.124E-01	48
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5HGX8-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q5HGX8-F1-model_v4 UPF0637 protein SACOL1115	0.120	194	128	75	221	9	202	1.509E-01	47
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2G2G7-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q2G2G7-F1-model_v4 UPF0637 protein SAOUHSC_01054	0.120	194	128	75	221	9	202	1.509E-01	47
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q0A772-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q0A772-F1-model_v4 Phosphoglucosamine mutase	0.088	85	74	150	234	370	451	4.988E-01	47
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P58798-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-P58798-F1-model_v4 Probable actin-related protein 2/3 complex subunit 4	0.114	149	122	92	230	1	149	1.790E-01	46
LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q99UZ6-F1-model_v4	LOKIASV2_1232_ESMFold_hypothetical_protein	AF-Q99UZ6-F1-model_v4 UPF0637 protein SA0957	0.097	170	111	98	221	33	202	2.124E-01	46
