query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P94440-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P94440-F1-model_v4 Linearmycin resistance ATP-binding protein LnrL	0.307	306	211	11	316	2	306	1.258E-33	1136
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P32010-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P32010-F1-model_v4 Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	0.279	311	222	6	316	4	312	2.072E-32	1124
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P36879-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P36879-F1-model_v4 Uncharacterized ABC transporter ATP-binding protein YadG	0.273	314	223	7	320	1	308	3.286E-30	1048
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q13ZJ1-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q13ZJ1-F1-model_v4 Nod factor export ATP-binding protein I	0.311	313	207	8	320	3	303	1.572E-31	1032
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q39GT7-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q39GT7-F1-model_v4 Nod factor export ATP-binding protein I	0.306	312	208	9	320	4	303	1.395E-31	1030
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P72335-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P72335-F1-model_v4 Nod factor export ATP-binding protein I	0.273	314	219	7	320	2	303	5.178E-31	1030
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P26050-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P26050-F1-model_v4 Nod factor export ATP-binding protein I	0.276	314	218	7	320	4	305	2.118E-31	1027
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-O52618-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-O52618-F1-model_v4 Nod factor export ATP-binding protein I	0.287	312	213	8	319	34	333	1.481E-31	1025
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8KLG1-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8KLG1-F1-model_v4 Nod factor export ATP-binding protein I	0.275	309	215	8	316	15	311	5.376E-32	1024
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P23703-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-P23703-F1-model_v4 Nod factor export ATP-binding protein I	0.263	320	226	1	320	32	339	4.772E-32	1019
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q63TX3-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q63TX3-F1-model_v4 Nod factor export ATP-binding protein I	0.313	312	205	9	320	4	303	2.248E-31	1012
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8GNH6-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8GNH6-F1-model_v4 Nod factor export ATP-binding protein I	0.284	312	214	8	319	34	333	3.844E-31	1012
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q62K72-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q62K72-F1-model_v4 Nod factor export ATP-binding protein I	0.313	312	205	9	320	4	303	2.853E-31	1010
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q1BWI2-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q1BWI2-F1-model_v4 Nod factor export ATP-binding protein I	0.307	312	207	9	320	4	303	5.178E-31	1007
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q3JSQ0-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q3JSQ0-F1-model_v4 Nod factor export ATP-binding protein I	0.313	312	205	9	320	4	303	4.080E-31	1004
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q2SVP3-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q2SVP3-F1-model_v4 Nod factor export ATP-binding protein I	0.311	312	206	9	320	4	303	6.976E-31	998
LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8XXY9-F1-model_v4	LOKIASV2_0595_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8XXY9-F1-model_v4 Nod factor export ATP-binding protein I	0.280	319	224	2	320	9	320	3.621E-31	992
