query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P16497-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P16497-F1-model_v4 Sporulation kinase A	0.214	590	463	76	665	16	605	1.807E-42	1102
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-O31661-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-O31661-F1-model_v4 Sporulation kinase E	0.220	619	465	54	672	141	737	5.269E-47	1077
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P0DOA0-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P0DOA0-F1-model_v4 Sensor kinase CckA	0.213	826	630	11	812	116	941	8.278E-56	1029
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9HWA7-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9HWA7-F1-model_v4 Two-component sensor PprA	0.167	621	510	55	667	296	916	2.269E-38	952
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P15939-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P15939-F1-model_v4 Nodulation protein V	0.159	782	532	38	670	107	888	2.661E-46	881
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9RQQ9-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9RQQ9-F1-model_v4 Sensor protein DivL	0.152	600	504	66	665	162	756	2.885E-35	827
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q4ZSY3-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q4ZSY3-F1-model_v4 Blue-light-activated protein	0.217	502	388	317	812	26	527	4.086E-36	819
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q881J7-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q881J7-F1-model_v4 Blue-light-activated protein	0.230	507	385	312	812	21	527	2.211E-36	807
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P23222-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P23222-F1-model_v4 Sensor protein FixL	0.183	491	391	189	668	14	504	7.485E-31	803
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q48IV1-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q48IV1-F1-model_v4 Blue-light-activated protein	0.232	509	386	311	813	20	528	4.321E-36	797
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9P896-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-Q9P896-F1-model_v4 Two-component system protein A	0.162	636	519	194	813	46	681	1.052E-39	780
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P39764-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P39764-F1-model_v4 Sporulation kinase C	0.250	370	272	298	667	63	426	6.169E-29	774
LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P58363-F1-model_v4	LOKIASV2_3627_ESMFold_hypothetical_protein	AF-P58363-F1-model_v4 Aerobic respiration control sensor protein ArcB	0.208	518	401	298	815	140	646	6.305E-35	764
