query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9M322-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9M322-F1-model_v4 General transcription and DNA repair factor IIH subunit TFB1-3	0.136	145	106	9	153	1	124	2.775E-03	94
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-P10911-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-P10911-F1-model_v4 Proto-oncogene DBL	0.082	116	100	9	124	698	807	1.328E-02	90
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9M122-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9M122-F1-model_v4 GEM-like protein 2	0.089	119	98	6	124	119	227	3.073E-02	87
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMP8-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMP8-F1-model_v4 Rho GTPase-activating protein 6	0.149	144	108	1	144	16	143	8.031E-03	86
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMW5-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMW5-F1-model_v4 GEM-like protein 7	0.121	118	93	6	123	101	207	1.486E-02	85
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q63406-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q63406-F1-model_v4 Guanine nucleotide exchange factor DBS	0.097	144	122	9	144	835	978	7.181E-03	85
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q8IVF5-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q8IVF5-F1-model_v4 T-lymphoma invasion and metastasis-inducing protein 2	0.158	161	116	6	144	1325	1485	1.678E-03	85
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMW4-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9FMW4-F1-model_v4 Putative GEM-like protein 8	0.105	118	92	9	126	112	215	1.757E-02	84
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q5ZMM3-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q5ZMM3-F1-model_v4 Rho GTPase-activating protein 15	0.135	144	114	1	144	78	210	1.062E-02	84
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9CWR0-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q9CWR0-F1-model_v4 Rho guanine nucleotide exchange factor 25	0.129	150	118	9	144	398	547	8.981E-03	83
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q64096-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q64096-F1-model_v4 Guanine nucleotide exchange factor DBS	0.076	157	125	9	144	835	991	8.981E-03	81
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q60610-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q60610-F1-model_v4 T-lymphoma invasion and metastasis-inducing protein 1	0.127	163	130	6	155	1266	1428	5.742E-03	81
LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q811M1-F1-model_v4	LOKIASV2_2476_ESMFold_hypothetical_protein	AF-Q811M1-F1-model_v4 Rho GTPase-activating protein 15	0.101	144	116	1	144	85	214	1.858E-02	80
