query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O27188-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O27188-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.378	357	217	61	417	9	358	5.082E-30	1022
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O58679-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O58679-F1-model_v4 L-aspartate/L-glutamate decarboxylase	0.383	379	228	39	417	11	381	2.654E-31	997
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q5JJ82-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q5JJ82-F1-model_v4 L-aspartate decarboxylase	0.391	379	225	39	417	10	380	3.136E-31	990
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q9UZD5-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q9UZD5-F1-model_v4 Probable L-aspartate decarboxylase	0.378	379	230	39	417	12	382	4.897E-31	989
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O28275-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-O28275-F1-model_v4 Probable L-aspartate decarboxylase	0.365	377	229	41	417	3	364	8.390E-30	977
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-A5ULW4-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-A5ULW4-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.384	380	232	39	418	9	385	1.108E-29	960
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-C5A2X8-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-C5A2X8-F1-model_v4 Probable L-aspartate decarboxylase	0.362	379	236	39	417	10	380	5.082E-30	953
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q2NHY7-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q2NHY7-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.377	379	234	39	417	9	384	2.287E-29	947
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q0W498-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q0W498-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.369	380	231	39	418	9	375	1.216E-28	928
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-B8GDM7-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-B8GDM7-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.346	376	230	39	414	9	361	3.314E-28	905
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q8U1P6-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q8U1P6-F1-model_v4 Probable L-aspartate decarboxylase	0.365	368	227	39	406	11	368	4.717E-29	905
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q46DU3-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q46DU3-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.358	383	243	39	417	9	391	5.273E-29	903
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-A7IAB9-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-A7IAB9-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.344	382	233	36	417	8	363	9.034E-28	892
LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q12VA2-F1-model_v4	LOKIASV2_0049_ESMFold_tyrosine_decarboxylase_MfnA	AF-Q12VA2-F1-model_v4 Probable L-tyrosine/L-aspartate decarboxylase	0.360	379	236	39	417	9	377	1.262E-27	892
