query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-B3LHC6-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-B3LHC6-F1-model_v4 Genetic interactor of prohibitin 7, mitochondrial	0.107	327	237	28	354	17	282	4.078E+00	18
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-D0NQC3-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-D0NQC3-F1-model_v4 RxLR effector protein PexRD1	0.119	213	167	24	236	11	200	6.809E+00	17
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-A6ZUB9-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-A6ZUB9-F1-model_v4 Genetic interactor of prohibitin 7, mitochondrial	0.109	323	235	29	351	15	279	5.838E+00	17
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-B2RZD2-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-B2RZD2-F1-model_v4 Complex I assembly factor TMEM126B, mitochondrial	0.113	231	174	51	281	11	207	7.940E+00	16
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-P53171-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-P53171-F1-model_v4 Genetic interactor of prohibitin 7, mitochondrial	0.109	322	234	29	350	15	278	5.006E+00	16
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q10302-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q10302-F1-model_v4 Uncharacterized protein C22H10.09	0.101	317	264	31	347	17	311	7.167E+00	16
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q17GZ9-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q17GZ9-F1-model_v4 Actin-related protein 5	0.146	226	187	78	297	276	501	5.838E+00	16
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q08851-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q08851-F1-model_v4 Syntaxin-5	0.142	273	233	75	347	50	321	3.497E+00	15
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q9M3A3-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q9M3A3-F1-model_v4 Protein ABIL2	0.154	221	166	111	331	13	209	9.260E+00	14
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q5ZMD4-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q5ZMD4-F1-model_v4 Tripartite motif-containing protein 59	0.136	330	268	41	351	79	408	3.497E+00	13
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q2QY04-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q2QY04-F1-model_v4 PP2A regulatory subunit TAP46	0.110	287	240	65	351	137	407	6.809E+00	13
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q1DLD2-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-Q1DLD2-F1-model_v4 Mediator of RNA polymerase II transcription subunit 17	0.139	178	142	25	190	9	186	9.747E+00	13
LOKIASV2_0868_ESMFold_hypothetical_protein	AF-P9WI18-F1-model_v4	LOKIASV2_0868_ESMFold_hypothetical_protein	AF-P9WI18-F1-model_v4 Uncharacterized PPE family protein PPE22	0.164	238	191	118	347	34	271	9.747E+00	11
