query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4 Ragulator complex protein LAMTOR2-B	0.142	106	89	614	719	13	117	4.418E-03	152
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4 Ragulator complex protein LAMTOR2	0.151	106	88	614	719	13	117	6.299E-03	147
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4 Ragulator complex protein LAMTOR2	0.133	106	90	614	719	13	117	7.195E-03	145
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9UT70-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9UT70-F1-model_v4 Transport protein particle subunit bet5	0.086	115	88	620	716	3	117	1.072E-02	136
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q86J23-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q86J23-F1-model_v4 Ragulator complex protein LAMTOR3 homolog	0.163	105	87	622	726	24	128	4.053E-02	111
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4 Serine protease inhibitor Rv3364c	0.125	106	89	620	725	24	126	1.999E-01	92
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-O08788-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-O08788-F1-model_v4 Dynactin subunit 1	0.107	566	480	5	570	294	831	4.863E+00	20
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9WV78-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9WV78-F1-model_v4 Plasmalemma vesicle-associated protein	0.137	528	360	60	587	11	428	3.566E+00	18
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q95XZ0-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q95XZ0-F1-model_v4 Conserved oligomeric Golgi complex subunit 4	0.130	616	506	19	601	64	679	3.897E+00	17
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P46863-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P46863-F1-model_v4 Kinesin-like protein Klp61F	0.119	646	529	2	647	399	999	3.566E+00	17
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9BX97-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9BX97-F1-model_v4 Plasmalemma vesicle-associated protein	0.130	529	368	59	587	9	432	8.654E+00	16
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-B9F2Y7-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-B9F2Y7-F1-model_v4 Kinesin-like protein KIN-4C	0.073	501	405	59	559	538	975	9.046E+00	16
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q8L838-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q8L838-F1-model_v4 Conserved oligomeric Golgi complex subunit 4	0.123	565	491	37	601	65	625	7.248E+00	15
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q96L93-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q96L93-F1-model_v4 Kinesin-like protein KIF16B	0.100	689	616	60	748	587	1271	6.933E+00	14
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q2GMW8-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q2GMW8-F1-model_v4 Plasma membrane fusion protein PRM1	0.132	552	461	9	560	129	660	8.654E+00	13
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q8WXW3-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q8WXW3-F1-model_v4 Progesterone-induced-blocking factor 1	0.126	587	460	16	602	56	582	9.456E+00	13
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P15215-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P15215-F1-model_v4 Laminin subunit gamma-1	0.133	523	420	117	602	1055	1577	7.576E+00	13
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9Y6D9-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9Y6D9-F1-model_v4 Mitotic spindle assembly checkpoint protein MAD1	0.122	706	618	43	747	9	714	8.278E+00	12
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9LZU5-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-Q9LZU5-F1-model_v4 Kinesin-like protein KIN-5D	0.120	602	517	1	602	431	1019	5.314E+00	12
LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P24339-F1-model_v4	LOKIASV2_3038_ESMFold_hypothetical_protein	AF-P24339-F1-model_v4 Kinesin-like protein cut7	0.128	705	526	36	740	433	1036	9.884E+00	12
