query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C5A636-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C5A636-F1-model_v4 DNA-binding protein TGAM_1196	0.360	111	69	1	111	1	109	4.226E-06	216
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q8U1W7-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q8U1W7-F1-model_v4 DNA-binding protein PF1087	0.378	111	67	1	111	1	109	6.858E-06	215
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MR75-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MR75-F1-model_v4 DNA-binding protein LS215_1892	0.345	107	65	1	107	6	105	5.972E-06	207
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MXG4-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MXG4-F1-model_v4 DNA-binding protein M1425_1752	0.351	108	65	1	108	6	106	9.044E-06	204
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C4KII8-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C4KII8-F1-model_v4 DNA-binding protein M164_1799	0.351	108	65	1	108	6	106	9.044E-06	204
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MZB0-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3MZB0-F1-model_v4 DNA-binding protein M1627_1870	0.355	107	64	1	107	6	105	1.039E-05	202
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q8TUY2-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q8TUY2-F1-model_v4 DNA-binding protein MK1619	0.377	111	69	1	111	1	111	7.875E-06	200
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-P56813-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-P56813-F1-model_v4 DNA-binding protein PYRAB09250	0.392	108	65	4	111	5	112	4.853E-06	195
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3NGA4-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3NGA4-F1-model_v4 DNA-binding protein YN1551_1057	0.342	108	66	1	108	6	106	1.685E-05	192
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q971I0-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q971I0-F1-model_v4 DNA-binding protein STK_13740	0.424	106	58	1	106	1	101	2.074E-05	188
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q3INK4-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q3INK4-F1-model_v4 DNA-binding protein NP_4416A	0.336	102	66	1	101	1	102	2.222E-05	186
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O58787-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O58787-F1-model_v4 DNA-binding protein PH1060	0.375	108	67	4	111	5	112	1.278E-05	186
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3N7D0-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-C3N7D0-F1-model_v4 DNA-binding protein YG5714_1868	0.345	107	65	2	108	7	106	3.140E-05	183
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q05E29-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q05E29-F1-model_v4 DNA-binding protein APE_1087b	0.346	104	65	4	107	6	105	4.755E-05	181
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q5UXW7-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q5UXW7-F1-model_v4 DNA-binding protein rrnAC3180	0.323	102	66	1	102	4	102	6.719E-05	176
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q980F8-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q980F8-F1-model_v4 DNA-binding protein SSO0352	0.365	104	61	4	107	9	105	4.437E-05	176
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q97CU3-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q97CU3-F1-model_v4 DNA-binding protein TV0008	0.373	106	65	1	106	1	105	6.719E-05	172
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O14737-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O14737-F1-model_v4 Programmed cell death protein 5	0.295	105	72	4	108	3	105	1.342E-04	165
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q18DQ4-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q18DQ4-F1-model_v4 DNA-binding protein HQ_1105A	0.345	108	66	1	102	1	108	1.935E-05	163
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q9HM19-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-Q9HM19-F1-model_v4 DNA-binding protein Ta0052	0.370	107	66	1	107	1	106	1.342E-04	161
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-B0R6V4-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-B0R6V4-F1-model_v4 DNA-binding protein OE_3815R	0.326	102	68	1	102	4	105	6.719E-05	159
LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O13929-F1-model_v4	LOKIASV2_4271_ESMFold_DNA-binding_protein	AF-O13929-F1-model_v4 Uncharacterized protein C23C4.09c	0.280	82	57	30	111	34	113	9.303E-04	159
