query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-A8AB61-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-A8AB61-F1-model_v4 Probable 2-isopropylmalate synthase	0.383	410	236	31	440	14	396	1.491E-41	1576
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q58595-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q58595-F1-model_v4 2-isopropylmalate synthase	0.413	370	213	27	396	16	379	5.024E-40	1543
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TYM1-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TYM1-F1-model_v4 Putative (R)-citramalate synthase CimA	0.423	364	206	33	396	10	367	5.338E-39	1533
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q974X3-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q974X3-F1-model_v4 2-isopropylmalate synthase	0.367	403	238	34	436	9	385	9.196E-40	1515
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q58787-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q58787-F1-model_v4 (R)-citramalate synthase CimA	0.421	361	204	36	396	2	354	9.249E-39	1496
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q4JA78-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q4JA78-F1-model_v4 2-isopropylmalate synthase	0.365	403	239	34	436	9	385	5.053E-39	1491
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TYB1-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TYB1-F1-model_v4 Probable 2-isopropylmalate synthase	0.400	363	212	34	396	2	356	1.612E-37	1472
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O26819-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O26819-F1-model_v4 Putative (R)-citramalate synthase CimA	0.391	361	214	36	396	2	353	1.038E-37	1465
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O27525-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O27525-F1-model_v4 Probable 2-isopropylmalate synthase	0.389	363	216	34	396	13	367	2.008E-37	1464
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O29305-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O29305-F1-model_v4 Putative (R)-citramalate synthase CimA	0.392	361	215	36	396	2	355	2.368E-37	1458
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TW28-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8TW28-F1-model_v4 Putative homocitrate synthase AksA	0.375	405	235	34	438	16	392	1.032E-38	1439
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-P58968-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-P58968-F1-model_v4 Probable 2-isopropylmalate synthase	0.362	378	237	19	396	1	373	7.888E-38	1430
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O30020-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-O30020-F1-model_v4 Probable 2-isopropylmalate synthase	0.364	372	229	25	396	1	361	3.479E-37	1422
LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8THA5-F1-model_v4	LOKIASV2_0766_ESMFold_2-isopropylmalate_synthase	AF-Q8THA5-F1-model_v4 Probable 2-isopropylmalate synthase	0.358	378	234	19	396	8	373	2.241E-37	1420
