query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O66399-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O66399-F1-model_v4 Ribonuclease VapC1	0.165	140	105	17	143	4	143	5.212E-04	139
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q92F41-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q92F41-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein Lin0266	0.176	124	100	16	137	162	285	6.976E-04	136
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q06754-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q06754-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein YacL	0.159	131	107	10	137	158	288	4.376E-04	135
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O50411-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O50411-F1-model_v4 Ribonuclease VapC46	0.166	127	97	17	133	2	128	8.309E-04	130
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q48762-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q48762-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein Lmo0234	0.174	133	108	5	137	154	285	5.212E-04	128
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O29664-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O29664-F1-model_v4 Ribonuclease VapC9	0.174	117	91	17	133	12	122	3.568E-03	123
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P74117-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P74117-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein slr1972	0.134	127	107	13	137	156	282	2.112E-03	122
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8U3V0-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8U3V0-F1-model_v4 VapC ribonuclease PF0355	0.160	129	98	20	137	8	136	4.010E-03	120
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9P7J1-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9P7J1-F1-model_v4 Transcriptional protein swt1	0.179	133	96	16	133	69	201	8.808E-04	118
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF66-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF66-F1-model_v4 Ribonuclease VapC35	0.122	129	100	19	133	2	130	4.776E-03	117
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9BRU9-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9BRU9-F1-model_v4 rRNA-processing protein UTP23 homolog	0.126	163	133	17	169	26	188	3.270E-04	115
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O58236-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O58236-F1-model_v4 Ribonuclease VapC4	0.139	140	110	18	146	6	145	8.070E-03	114
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF67-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF67-F1-model_v4 Ribonuclease VapC35	0.122	129	100	19	133	2	130	6.775E-03	113
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8ZUJ3-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8ZUJ3-F1-model_v4 Exonuclease VapC9	0.160	127	103	17	140	3	129	4.010E-03	112
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9YD10-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9YD10-F1-model_v4 Ribonuclease VapC3	0.116	121	104	16	134	13	133	5.062E-03	112
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q4UNB2-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q4UNB2-F1-model_v4 Ribonuclease VapC2	0.160	131	97	17	133	1	131	4.505E-03	107
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF79-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF79-F1-model_v4 Ribonuclease VapC29	0.140	129	101	17	134	1	129	8.070E-03	102
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WFB7-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WFB7-F1-model_v4 Ribonuclease VapC3	0.119	126	99	11	123	4	129	5.688E-03	102
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5SKV3-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5SKV3-F1-model_v4 Uncharacterized PIN and TRAM-domain containing protein TTHA0540	0.111	133	113	17	149	140	267	6.030E-03	102
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF78-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF78-F1-model_v4 Ribonuclease VapC29	0.140	129	101	17	134	1	129	8.555E-03	101
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O07783-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-O07783-F1-model_v4 Ribonuclease VapC4	0.108	129	106	15	134	2	130	1.722E-02	100
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF77-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF77-F1-model_v4 Ribonuclease VapC30	0.113	127	99	20	132	2	128	1.935E-02	98
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q59074-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q59074-F1-model_v4 Uncharacterized protein MJ1680	0.116	154	121	10	147	2	155	1.722E-02	97
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-L0T5V6-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-L0T5V6-F1-model_v4 Ribonuclease VapC51	0.127	127	101	17	133	3	129	3.466E-02	96
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF76-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF76-F1-model_v4 Ribonuclease VapC30	0.105	121	92	20	123	2	122	1.825E-02	95
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WFB6-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WFB6-F1-model_v4 Ribonuclease VapC3	0.119	126	99	11	123	4	129	1.214E-02	95
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5BKL1-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5BKL1-F1-model_v4 UPF0415 protein C7orf25 homolog	0.131	148	100	18	133	250	397	1.935E-02	95
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9CX11-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q9CX11-F1-model_v4 rRNA-processing protein UTP23 homolog	0.142	170	135	17	174	26	195	9.337E-04	93
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P67241-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P67241-F1-model_v4 VapC ribonuclease Mb0640	0.113	127	99	20	132	2	128	3.894E-02	91
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5T5J6-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5T5J6-F1-model_v4 Transcriptional protein SWT1	0.144	141	101	17	135	388	528	5.062E-03	91
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF81-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF81-F1-model_v4 Ribonuclease VapC28	0.121	127	98	20	131	2	128	2.745E-02	90
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-B7SY83-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-B7SY83-F1-model_v4 FHA domain-containing protein PS1	0.142	185	116	6	141	1224	1408	6.030E-03	90
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8ZM86-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q8ZM86-F1-model_v4 tRNA(fMet)-specific endonuclease VapC	0.119	129	102	17	133	2	130	3.674E-02	89
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q91WD4-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q91WD4-F1-model_v4 UPF0415 protein C7orf25 homolog	0.127	147	100	19	133	248	394	3.894E-02	88
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5VWN6-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q5VWN6-F1-model_v4 Protein TASOR 2	0.161	133	100	18	137	2282	2414	1.825E-02	88
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P67239-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P67239-F1-model_v4 VapC ribonuclease Mb0625	0.121	127	98	20	131	2	128	4.638E-02	85
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF80-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-P9WF80-F1-model_v4 Ribonuclease VapC28	0.121	127	98	20	131	2	128	4.638E-02	85
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q08AW5-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q08AW5-F1-model_v4 UPF0415 protein C7orf25 homolog	0.136	148	99	18	133	250	397	3.674E-02	85
LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q6ZPY2-F1-model_v4	LOKIASV2_2147_ESMFold_hypothetical_protein	AF-Q6ZPY2-F1-model_v4 Protein SMG5	0.133	159	109	18	144	857	1015	2.174E-02	84
