query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-P74438-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-P74438-F1-model_v4 Dihydroorotase	0.121	266	222	119	372	33	298	2.279E-04	106
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B0JQJ1-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B0JQJ1-F1-model_v4 Dihydroorotase	0.102	267	227	119	372	33	299	3.646E-04	105
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-O04904-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-O04904-F1-model_v4 Dihydroorotase, mitochondrial	0.116	269	224	119	372	64	332	1.091E-03	101
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q8Y249-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q8Y249-F1-model_v4 Dihydroorotase	0.127	267	221	119	372	34	300	8.405E-04	100
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B2AH54-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B2AH54-F1-model_v4 Dihydroorotase	0.125	267	221	119	372	34	300	7.187E-04	99
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B8D9C1-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B8D9C1-F1-model_v4 Dihydroorotase	0.109	268	225	119	372	37	304	1.345E-03	99
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q1LRD4-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q1LRD4-F1-model_v4 Dihydroorotase	0.128	267	221	119	372	34	300	7.187E-04	98
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-P57416-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-P57416-F1-model_v4 Dihydroorotase	0.107	268	226	119	372	37	304	1.573E-03	98
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q7N5W0-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q7N5W0-F1-model_v4 Dihydroorotase	0.107	267	226	119	372	37	303	1.091E-03	97
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0KEE2-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0KEE2-F1-model_v4 Dihydroorotase	0.113	267	224	119	372	34	300	8.855E-04	96
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B2UFJ8-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B2UFJ8-F1-model_v4 Dihydroorotase	0.105	267	226	119	372	34	300	9.830E-04	96
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q3J872-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q3J872-F1-model_v4 Dihydroorotase	0.098	267	228	119	372	34	300	1.938E-03	95
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-C1D672-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-C1D672-F1-model_v4 Dihydroorotase	0.111	268	225	119	372	33	300	2.516E-03	93
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B8D7M3-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B8D7M3-F1-model_v4 Dihydroorotase	0.109	268	225	119	372	37	304	2.942E-03	93
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B7NAT7-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B7NAT7-F1-model_v4 Dihydroorotase	0.139	267	218	119	372	37	303	1.417E-03	92
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1IV40-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1IV40-F1-model_v4 Dihydroorotase	0.129	267	220	119	372	37	303	1.839E-03	92
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B7MIK3-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B7MIK3-F1-model_v4 Dihydroorotase	0.129	267	220	119	372	37	303	1.839E-03	92
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q32ES3-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q32ES3-F1-model_v4 Dihydroorotase	0.117	267	223	119	372	37	303	3.441E-03	90
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q9H4A9-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q9H4A9-F1-model_v4 Dipeptidase 2	0.121	353	294	118	452	126	478	1.211E-03	88
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0T5X0-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0T5X0-F1-model_v4 Dihydroorotase	0.140	267	218	119	372	37	303	2.650E-03	85
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0AFI1-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q0AFI1-F1-model_v4 Dihydroorotase	0.084	269	232	119	372	34	302	3.820E-03	84
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A1WC79-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A1WC79-F1-model_v4 Dihydroorotase	0.097	266	228	119	372	37	302	6.111E-03	83
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1JUY7-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1JUY7-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.094	276	231	85	360	25	280	9.775E-03	77
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A1W4R2-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A1W4R2-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.096	242	213	119	360	45	281	7.933E-03	77
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B5Z9W5-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B5Z9W5-F1-model_v4 Triosephosphate isomerase	0.122	260	195	84	343	9	231	4.024E-03	75
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B9MEQ6-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B9MEQ6-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.099	242	212	119	360	45	280	1.085E-02	75
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B6JPU4-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B6JPU4-F1-model_v4 Triosephosphate isomerase	0.122	261	197	84	344	9	233	5.800E-03	74
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B3ER35-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B3ER35-F1-model_v4 Triosephosphate isomerase	0.115	242	204	84	315	10	251	7.147E-03	70
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q21V38-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q21V38-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.106	242	211	119	360	45	281	3.422E-02	70
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A5WBS1-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A5WBS1-F1-model_v4 Triosephosphate isomerase	0.084	265	234	84	348	9	265	3.422E-02	68
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A4JFY6-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-A4JFY6-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.098	251	203	122	372	49	274	2.502E-02	68
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q473G6-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q473G6-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.095	262	216	122	383	49	288	2.374E-02	68
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B0KA34-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B0KA34-F1-model_v4 Orotidine 5'-phosphate decarboxylase	0.077	321	264	52	372	2	288	1.409E-02	68
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q8Y0B7-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q8Y0B7-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.093	253	210	119	371	45	276	1.927E-02	67
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1Y4K5-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-B1Y4K5-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.077	358	242	15	372	12	274	2.926E-02	67
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q13X06-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q13X06-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase	0.083	276	215	122	397	49	284	1.829E-02	66
LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q63SP9-F1-model_v4	LOKIASV2_4038_ESMFold_hypothetical_protein	AF-Q63SP9-F1-model_v4 2-dehydro-3-deoxyphosphooctonate aldolase 1	0.096	261	216	119	379	45	284	2.030E-02	66
