query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P76221-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P76221-F1-model_v4 TVP38/TMEM64 family inner membrane protein YdjZ	0.267	231	165	54	284	8	233	1.215E-06	294
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P54449-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P54449-F1-model_v4 Uncharacterized protein YqeD	0.176	230	166	61	290	2	203	1.114E-05	257
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P06568-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P06568-F1-model_v4 TVP38/TMEM64 family membrane protein YtxB	0.182	210	169	69	278	5	212	2.816E-05	251
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q55909-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q55909-F1-model_v4 TVP38/TMEM64 family membrane protein slr0305	0.238	195	142	93	280	10	204	3.308E-05	247
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS4-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS4-F1-model_v4 TVP38/TMEM64 family membrane protein MT0653	0.200	227	169	64	290	16	227	8.073E-06	244
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P76219-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P76219-F1-model_v4 TVP38/TMEM64 family membrane protein YdjX	0.190	219	171	66	284	6	217	3.444E-05	243
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P67116-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P67116-F1-model_v4 TVP38/TMEM64 family membrane protein Mb0641c	0.201	226	168	65	290	17	227	1.478E-05	240
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS2-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS2-F1-model_v4 TVP38/TMEM64 family membrane protein MT1538	0.212	256	174	40	295	16	237	8.073E-06	235
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O31823-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O31823-F1-model_v4 Uncharacterized membrane protein YngC	0.209	199	151	92	290	5	196	8.028E-05	233
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS3-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS3-F1-model_v4 TVP38/TMEM64 family membrane protein Rv1491c	0.191	290	191	6	295	1	237	1.160E-05	230
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P67118-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P67118-F1-model_v4 TVP38/TMEM64 family membrane protein Mb1528c	0.214	245	180	51	295	8	237	1.363E-05	229
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS5-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P9WFS5-F1-model_v4 TVP38/TMEM64 family membrane protein Rv0625c	0.200	227	169	64	290	16	227	2.816E-05	227
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O07559-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O07559-F1-model_v4 Uncharacterized membrane protein YhjE	0.179	221	163	82	302	5	204	2.112E-04	213
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q48630-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q48630-F1-model_v4 Alkaline phosphatase-like protein	0.186	201	160	89	286	2	202	1.356E-04	209
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q759P7-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q759P7-F1-model_v4 Golgi apparatus membrane protein TVP38	0.174	305	241	3	307	14	306	1.736E-05	209
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q9CHL6-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q9CHL6-F1-model_v4 Alkaline phosphatase-like protein	0.185	198	156	95	286	5	202	1.064E-04	208
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O31453-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-O31453-F1-model_v4 Uncharacterized membrane protein YbfM	0.197	154	116	92	237	4	157	4.702E-03	202
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q3U145-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q3U145-F1-model_v4 Transmembrane protein 64	0.145	252	207	51	302	115	357	1.302E-04	195
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q6CXJ8-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q6CXJ8-F1-model_v4 Golgi apparatus membrane protein TVP38	0.168	301	240	3	303	15	304	3.177E-05	194
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P0ABP6-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-P0ABP6-F1-model_v4 Protein DedA	0.189	213	168	84	291	6	218	3.425E-04	193
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q6YI46-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q6YI46-F1-model_v4 Transmembrane protein 64	0.159	234	195	58	291	119	351	3.425E-04	188
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q57654-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q57654-F1-model_v4 Uncharacterized protein MJ0201	0.202	144	113	87	230	6	148	6.490E-03	186
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A8NX72-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A8NX72-F1-model_v4 Golgi apparatus membrane protein TVP38	0.164	277	216	6	282	1	259	4.386E-05	184
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q9D8U2-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q9D8U2-F1-model_v4 Transmembrane protein 41A	0.162	219	173	74	292	48	254	7.668E-04	180
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A7A047-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A7A047-F1-model_v4 Golgi apparatus membrane protein TVP38	0.158	298	235	5	302	48	327	9.060E-05	180
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A7EFY0-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A7EFY0-F1-model_v4 Golgi apparatus membrane protein tvp38	0.139	283	234	2	284	47	319	2.800E-04	180
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-B2AMJ3-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-B2AMJ3-F1-model_v4 Golgi apparatus membrane protein TVP38	0.178	308	230	1	308	8	288	1.302E-04	179
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q08D99-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-Q08D99-F1-model_v4 Transmembrane protein 41A	0.144	294	220	15	308	6	263	3.290E-04	178
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A6RIB9-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A6RIB9-F1-model_v4 Golgi apparatus membrane protein tvp38	0.127	295	246	6	300	50	332	2.289E-04	178
LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A1CW44-F1-model_v4	LOKIASV2_2208_ESMFold_hypothetical_protein	AF-A1CW44-F1-model_v4 Golgi apparatus membrane protein tvp38	0.156	350	273	1	350	42	366	9.432E-05	178
