query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q4FZX0-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q4FZX0-F1-model_v4 DENN domain-containing protein 11	0.115	117	100	3	116	60	176	1.380E-02	107
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q54RV6-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q54RV6-F1-model_v4 Trafficking protein particle complex subunit 2	0.144	132	104	1	123	1	132	8.066E-03	101
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3T0F2-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3T0F2-F1-model_v4 Trafficking protein particle complex subunit 2	0.103	138	111	2	126	3	140	1.174E-02	96
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q08CN0-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q08CN0-F1-model_v4 Trafficking protein particle complex subunit 2	0.117	138	109	2	126	3	140	9.475E-03	96
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O42907-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O42907-F1-model_v4 Uncharacterized protein C119.16c	0.136	163	136	1	163	3	160	1.998E-03	96
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9VUZ1-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9VUZ1-F1-model_v4 Probable trafficking protein particle complex subunit 2	0.152	138	103	1	122	1	138	1.380E-02	95
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5RES6-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5RES6-F1-model_v4 Trafficking protein particle complex subunit 2	0.110	138	110	2	126	3	140	1.307E-02	95
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-F1SRI0-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-F1SRI0-F1-model_v4 Trafficking protein particle complex subunit 2	0.103	138	111	2	126	3	140	1.536E-02	94
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-E2QV03-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-E2QV03-F1-model_v4 Trafficking protein particle complex subunit 2	0.103	138	111	2	126	3	140	1.456E-02	94
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O13943-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O13943-F1-model_v4 Late secretory pathway protein avl9	0.193	170	119	3	151	12	181	5.540E-03	93
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q6DFW0-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q6DFW0-F1-model_v4 Guanine nucleotide exchange C9orf72 homolog	0.114	199	132	1	150	25	223	5.251E-03	93
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q28IG8-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q28IG8-F1-model_v4 Trafficking protein particle complex subunit 2	0.104	137	110	3	126	4	140	2.009E-02	92
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9CQP2-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9CQP2-F1-model_v4 Trafficking protein particle complex subunit 2	0.111	137	109	3	126	4	140	1.904E-02	91
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P0DI82-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P0DI82-F1-model_v4 Trafficking protein particle complex subunit 2B	0.103	138	111	2	126	3	140	2.009E-02	91
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-D3ZVF4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-D3ZVF4-F1-model_v4 Trafficking protein particle complex subunit 2	0.117	138	109	2	126	3	140	2.489E-02	89
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P0DI81-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P0DI81-F1-model_v4 Trafficking protein particle complex subunit 2	0.104	137	110	3	126	4	140	2.489E-02	89
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5ZKP4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5ZKP4-F1-model_v4 Trafficking protein particle complex subunit 2	0.110	138	110	2	126	3	140	3.625E-02	86
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O02173-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O02173-F1-model_v4 Probable trafficking protein particle complex subunit 2	0.121	135	103	1	118	3	137	1.307E-02	86
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q66HC3-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q66HC3-F1-model_v4 Guanine nucleotide exchange C9orf72 homolog	0.104	200	134	1	150	25	224	5.251E-03	86
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5E9U9-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q5E9U9-F1-model_v4 GATOR complex protein NPRL2	0.144	257	193	1	227	7	263	1.528E-03	83
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3T000-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3T000-F1-model_v4 Synaptobrevin homolog YKT6	0.101	150	113	1	127	1	150	4.015E-03	82
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9UL33-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9UL33-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.145	132	97	2	115	3	134	3.824E-02	75
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9VXA0-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9VXA0-F1-model_v4 GATOR complex protein NPRL2	0.093	314	260	1	288	40	353	1.795E-03	75
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q57627-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q57627-F1-model_v4 Uncharacterized protein MJ0163	0.125	131	96	2	132	75	185	5.277E-02	71
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9WUE4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9WUE4-F1-model_v4 GATOR complex protein NPRL2	0.130	300	245	1	283	7	306	2.347E-03	71
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-B2RYU6-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-B2RYU6-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.125	131	99	2	115	3	133	4.492E-02	70
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-B5XGE7-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-B5XGE7-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.161	131	95	2	115	3	133	8.554E-02	70
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q6NSW5-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q6NSW5-F1-model_v4 Putative DENN domain-containing protein 10 B	0.116	342	301	3	344	14	355	3.606E-03	70
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3UHG7-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q3UHG7-F1-model_v4 DENN domain-containing protein 11	0.118	361	250	3	287	79	439	2.613E-03	70
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9JME7-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9JME7-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.125	131	99	2	115	3	133	4.492E-02	69
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O94674-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-O94674-F1-model_v4 AFI1-like protein C776.06c	0.115	251	196	2	224	5	255	6.168E-03	69
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P9WMI8-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-P9WMI8-F1-model_v4 HTH-type transcriptional regulator CmtR	0.210	100	66	131	230	13	96	2.371E-01	67
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q8WTW4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q8WTW4-F1-model_v4 GATOR complex protein NPRL2	0.109	300	251	1	283	7	306	3.418E-03	67
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q1LX49-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q1LX49-F1-model_v4 DENN domain-containing protein 11	0.125	362	249	3	287	113	474	3.805E-03	67
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9D8N2-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q9D8N2-F1-model_v4 DENN domain-containing protein 10	0.096	344	310	3	346	14	357	4.716E-03	65
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q96LT7-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q96LT7-F1-model_v4 Guanine nucleotide exchange C9orf72	0.096	413	257	3	287	27	439	5.540E-03	65
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-A8E7G4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-A8E7G4-F1-model_v4 DENN domain-containing protein 10	0.109	337	253	3	287	9	345	3.606E-03	64
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q757Y7-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q757Y7-F1-model_v4 Protein LST4	0.105	198	132	3	150	73	270	1.005E-01	64
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-A7TFI4-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-A7TFI4-F1-model_v4 Protein LST4	0.124	278	196	3	227	104	381	1.113E-02	64
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q8EJM6-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q8EJM6-F1-model_v4 Cyclic di-GMP phosphodiesterase PdeB	0.191	93	64	2	94	93	172	3.272E-01	64
LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q0PGW2-F1-model_v4	LOKIASV2_3256_ESMFold_hypothetical_protein	AF-Q0PGW2-F1-model_v4 DENN domain-containing protein 11	0.122	361	249	3	287	79	439	6.168E-03	63
