query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P54584-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P54584-F1-model_v4 Cold shock protein	0.632	68	24	1	68	1	66	2.289E-08	380
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-O30875-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-O30875-F1-model_v4 Major cold shock protein	0.588	68	27	1	68	1	66	3.613E-08	372
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-A0R5E1-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-A0R5E1-F1-model_v4 Probable cold shock protein A	0.558	68	29	1	68	1	66	3.045E-08	369
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P36995-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P36995-F1-model_v4 Cold shock-like protein CspB	0.594	69	27	2	70	5	71	2.566E-08	368
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P9WP75-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P9WP75-F1-model_v4 Probable cold shock protein A	0.573	68	28	1	68	1	66	3.825E-08	366
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P9WP74-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P9WP74-F1-model_v4 Probable cold shock protein A	0.573	68	28	1	68	1	66	3.825E-08	364
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P63849-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P63849-F1-model_v4 Probable cold shock protein A	0.573	68	28	1	68	1	66	4.539E-08	362
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A353-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A353-F1-model_v4 Cold shock-like protein CspA	0.544	68	30	1	68	1	66	6.392E-08	362
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A352-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A352-F1-model_v4 Cold shock-like protein CspA	0.544	68	30	1	68	1	66	7.164E-08	359
LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A354-F1-model_v4	LOKIASV2_2587_ESMFold_hypothetical_protein	AF-P0A354-F1-model_v4 Cold shock-like protein CspA	0.544	68	30	1	68	1	66	7.164E-08	359
