query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-O27449-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-O27449-F1-model_v4 Uncharacterized protein MTH_1398	0.228	146	100	1	146	2	132	7.588E-09	313
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q51796-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q51796-F1-model_v4 Protein AcaC	0.198	138	100	9	146	7	132	3.943E-08	302
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q58947-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q58947-F1-model_v4 Uncharacterized protein MJ1552	0.239	138	97	9	146	12	139	1.467E-08	291
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-D1AB77-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-D1AB77-F1-model_v4 Probable enoyl-CoA hydratase alpha subunit	0.181	137	96	10	146	196	313	3.180E-07	265
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-I6YGF8-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-I6YGF8-F1-model_v4 3-oxo-4,17-pregnadiene-20-carboxyl-CoA hydratase alpha subunit	0.142	139	100	7	145	192	309	3.023E-06	216
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P57674-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P57674-F1-model_v4 Ribonuclease VapC1	0.242	33	24	19	51	152	184	3.268E-01	81
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q55499-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q55499-F1-model_v4 Single-stranded DNA-binding protein 1	0.094	92	81	55	146	9	98	3.093E-01	51
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q97WV8-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q97WV8-F1-model_v4 CRISPR-associated endoribonuclease Cas6 2	0.250	24	17	118	141	214	237	5.382E+00	49
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-A0R563-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-A0R563-F1-model_v4 DNA repair protein RadA	0.193	31	24	22	52	8	38	3.107E+00	49
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P65954-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P65954-F1-model_v4 DNA repair protein RadA	0.193	31	24	22	52	6	36	4.822E+00	46
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P9WHJ9-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P9WHJ9-F1-model_v4 DNA repair protein RadA	0.193	31	24	22	52	6	36	4.822E+00	45
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P9WHJ8-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P9WHJ8-F1-model_v4 DNA repair protein RadA	0.193	31	24	22	52	6	36	5.382E+00	44
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q8UF87-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q8UF87-F1-model_v4 Single-stranded DNA-binding protein	0.093	104	83	55	146	11	114	6.317E-01	43
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q23696-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q23696-F1-model_v4 Replication factor A 51 kDa subunit	0.078	125	113	22	146	309	432	1.786E-01	43
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q98M41-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-Q98M41-F1-model_v4 Single-stranded DNA-binding protein	0.077	104	84	55	146	11	114	1.363E+00	42
LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P56898-F1-model_v4	LOKIASV2_2671_ESMFold_hypothetical_protein	AF-P56898-F1-model_v4 Single-stranded DNA-binding protein	0.101	104	82	55	146	11	114	8.784E-01	41
