query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P94443-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P94443-F1-model_v4 Negative transcription regulator PadR	0.234	181	136	3	183	1	179	4.850E-08	324
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-C0H3S6-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-C0H3S6-F1-model_v4 Putative DNA-binding protein YwzG	0.315	93	60	2	90	1	93	1.326E-04	207
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-C0H3Y4-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-C0H3Y4-F1-model_v4 Putative DNA-binding protein YizB	0.290	86	58	6	91	19	100	4.206E-04	199
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P39044-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P39044-F1-model_v4 Uncharacterized protein X	0.192	103	77	7	109	12	107	1.013E-03	152
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P68733-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P68733-F1-model_v4 Replication termination protein	0.151	86	70	6	89	19	104	1.019E-02	136
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P0CI76-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-P0CI76-F1-model_v4 Replication termination protein	0.151	86	70	6	89	19	104	1.341E-02	132
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-E0TY12-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-E0TY12-F1-model_v4 Replication termination protein	0.151	86	70	6	89	19	104	1.582E-02	130
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q57807-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q57807-F1-model_v4 Uncharacterized HTH-type transcriptional regulator MJ0361	0.215	96	71	4	99	8	99	1.582E-02	123
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q58910-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q58910-F1-model_v4 Uncharacterized protein MJ1515	0.116	100	87	2	100	256	355	1.270E-02	122
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-A0RYN2-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-A0RYN2-F1-model_v4 ORC1-type DNA replication protein	0.141	90	76	2	91	314	403	4.748E-02	114
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q97AP1-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q97AP1-F1-model_v4 ORC1-type DNA replication protein	0.172	109	80	2	99	291	399	1.341E-02	111
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q9HHX2-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q9HHX2-F1-model_v4 ORC1-type DNA replication protein 3	0.119	91	73	6	89	9	99	3.231E-02	110
LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q9YEV6-F1-model_v4	LOKIASV2_1437_ESMFold_PadR_family_transcriptional_regulator	AF-Q9YEV6-F1-model_v4 ORC1-type DNA replication protein 1	0.153	90	69	2	84	295	384	5.299E-02	108
