query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q1LZ83-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q1LZ83-F1-model_v4 Endoribonuclease LACTB2	0.212	240	171	6	245	3	220	9.599E-15	414
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-O67893-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-O67893-F1-model_v4 Uncharacterized protein aq_2135	0.267	224	152	20	243	3	211	6.646E-15	412
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q99KR3-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q99KR3-F1-model_v4 Endoribonuclease LACTB2	0.198	238	173	6	243	3	219	1.386E-14	411
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q57544-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q57544-F1-model_v4 Hydroxyacylglutathione hydrolase GloC	0.279	212	140	30	241	14	208	4.601E-15	406
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-O34910-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-O34910-F1-model_v4 Uncharacterized protein YobT	0.205	233	182	11	243	3	232	2.559E-14	399
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q49649-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q49649-F1-model_v4 Uncharacterized protein ML0493	0.270	227	157	18	244	3	218	5.021E-14	398
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q8BL86-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q8BL86-F1-model_v4 Metallo-beta-lactamase domain-containing protein 2	0.239	241	177	11	243	9	249	2.721E-14	394
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P64262-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P64262-F1-model_v4 Uncharacterized protein Mb2612c	0.242	223	164	18	240	3	220	6.821E-14	393
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q561R9-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q561R9-F1-model_v4 Endoribonuclease LACTB2	0.196	235	171	6	240	3	216	7.253E-14	392
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P54501-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P54501-F1-model_v4 Probable metallo-hydrolase YqgX	0.277	229	150	18	246	3	211	1.048E-13	391
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P20581-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P20581-F1-model_v4 2-aminobenzoylacetyl-CoA thioesterase	0.150	241	201	8	244	4	244	1.011E-12	387
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q53H82-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q53H82-F1-model_v4 Endoribonuclease LACTB2	0.200	235	170	6	240	3	216	2.185E-13	384
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P9WMW2-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P9WMW2-F1-model_v4 Uncharacterized protein MT2658	0.255	226	162	18	243	3	221	1.609E-13	383
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5F336-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5F336-F1-model_v4 Metallo-beta-lactamase domain-containing protein 2	0.248	238	174	11	243	9	246	2.721E-14	383
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q9VLS9-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q9VLS9-F1-model_v4 Beta-lactamase-like protein 2 homolog	0.166	236	178	5	240	1	215	4.178E-14	382
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P9WMW3-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P9WMW3-F1-model_v4 Uncharacterized protein Rv2581c	0.253	226	163	18	243	3	221	1.259E-13	380
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-A5PJT0-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-A5PJT0-F1-model_v4 Metallo-beta-lactamase domain-containing protein 2	0.232	244	180	11	246	9	252	6.035E-14	379
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q68D91-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q68D91-F1-model_v4 Metallo-beta-lactamase domain-containing protein 2	0.240	241	176	11	243	9	249	1.609E-13	375
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q6NYF0-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q6NYF0-F1-model_v4 Endoribonuclease LACTB2	0.180	240	176	1	240	1	216	2.969E-13	375
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5AXB0-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5AXB0-F1-model_v4 Thioesterase pkgB	0.189	235	161	6	240	23	222	2.056E-13	375
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4W945-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4W945-F1-model_v4 Atrochrysone carboxyl ACP thioesterase	0.188	240	168	4	243	20	227	2.185E-13	374
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P75849-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-P75849-F1-model_v4 Hydroxyacylglutathione hydrolase GloC	0.248	218	154	20	237	3	208	1.114E-13	373
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q95Q18-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q95Q18-F1-model_v4 Beta-lactamase-like protein 2 homolog	0.186	237	170	4	240	3	212	3.568E-13	370
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5XGR8-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5XGR8-F1-model_v4 Endoribonuclease LACTB2	0.196	235	170	6	240	4	215	5.480E-13	369
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-D7PHZ8-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-D7PHZ8-F1-model_v4 Lactamase-like protein vrtG	0.187	240	167	4	243	22	227	1.710E-13	369
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-F2T0M3-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-F2T0M3-F1-model_v4 Lactamase-like protein nscB	0.174	238	168	6	243	24	227	2.969E-13	367
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4WQZ6-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4WQZ6-F1-model_v4 Atrochrysone carboxyl ACP thioesterase	0.201	240	178	6	245	115	338	5.154E-13	366
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4WA58-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q4WA58-F1-model_v4 Lactamase-like protein nscB	0.186	238	165	6	243	24	227	9.513E-13	364
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-D4AWH0-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-D4AWH0-F1-model_v4 Lactamase-like protein nscB	0.166	238	169	6	243	141	344	8.947E-13	362
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5XD24-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5XD24-F1-model_v4 Probable metallo-hydrolase M6_Spy0554	0.235	234	166	5	238	11	228	3.356E-13	361
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-F2S702-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-F2S702-F1-model_v4 Lactamase-like protein nscB	0.178	241	169	3	243	30	236	3.568E-13	361
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-A1D8J2-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-A1D8J2-F1-model_v4 Lactamase-like protein nscB	0.184	240	167	4	243	22	227	7.915E-13	356
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q0V9A9-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q0V9A9-F1-model_v4 Endoribonuclease LACTB2	0.184	238	176	3	240	1	217	7.445E-13	355
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5B0C9-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-Q5B0C9-F1-model_v4 Lactamase-like protein aptB	0.188	235	162	6	240	24	224	6.586E-13	355
LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-E4V2N5-F1-model_v4	LOKIASV2_3497_ESMFold_MBL_fold_metallo-hydrolase	AF-E4V2N5-F1-model_v4 Lactamase-like protein nscB	0.172	240	170	4	243	22	227	1.374E-12	355
