query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P96738-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P96738-F1-model_v4 PGA biosynthesis protein CapA	0.199	383	262	14	396	4	331	1.137E-17	424
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P19579-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P19579-F1-model_v4 Capsule biosynthesis protein CapA	0.194	397	275	14	410	4	345	9.020E-18	399
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P9WM79-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P9WM79-F1-model_v4 Probable polyglutamine synthesis accessory protein Rv0574c	0.159	348	282	88	423	4	351	1.407E-14	350
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P9WM78-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P9WM78-F1-model_v4 Probable polyglutamine synthesis accessory protein MT0602	0.150	348	285	88	423	4	351	1.580E-14	343
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P55651-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P55651-F1-model_v4 Uncharacterized protein y4sH	0.159	438	298	66	420	1	438	9.089E-13	278
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q53195-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q53195-F1-model_v4 Uncharacterized protein y4uA	0.157	438	298	66	420	1	438	1.444E-12	276
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q92485-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q92485-F1-model_v4 Acid sphingomyelinase-like phosphodiesterase 3b	0.097	317	256	175	459	84	400	1.533E-03	65
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P58242-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P58242-F1-model_v4 Acid sphingomyelinase-like phosphodiesterase 3b	0.087	419	339	95	466	19	437	8.111E-04	63
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A0B9L3-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A0B9L3-F1-model_v4 30S ribosomal protein S11	0.107	55	48	267	321	53	107	3.800E+00	29
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P39469-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-P39469-F1-model_v4 30S ribosomal protein S11	0.089	55	49	267	321	56	110	4.027E+00	29
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q9Y343-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q9Y343-F1-model_v4 Sorting nexin-24	0.173	73	59	389	460	17	89	4.521E+00	29
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-B1JLL1-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-B1JLL1-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.095	130	87	370	466	16	145	4.728E-01	29
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-B0TD39-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-B0TD39-F1-model_v4 Probable endonuclease 4	0.115	139	89	182	320	5	105	4.463E-01	29
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q9HQJ5-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q9HQJ5-F1-model_v4 30S ribosomal protein S11	0.086	55	49	267	321	54	108	4.521E+00	28
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q17QS1-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q17QS1-F1-model_v4 Sorting nexin-24	0.149	87	60	389	459	17	103	3.800E+00	28
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A9QYX3-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A9QYX3-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.095	130	87	370	466	16	145	5.309E-01	28
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q66AU0-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q66AU0-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.080	129	88	370	466	16	144	7.962E-01	28
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A8M9Z7-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A8M9Z7-F1-model_v4 30S ribosomal protein S11	0.071	55	50	267	321	56	110	4.791E+00	27
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q5U2S5-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q5U2S5-F1-model_v4 Sorting nexin-24	0.127	94	67	389	466	17	110	3.800E+00	27
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A7FIC6-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-A7FIC6-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.080	129	88	370	466	16	144	8.939E-01	27
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q081N8-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q081N8-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.078	124	83	370	460	16	139	7.962E-01	27
LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q8EEF2-F1-model_v4	LOKIASV2_2745_ESMFold_hypothetical_protein	AF-Q8EEF2-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.067	124	84	370	460	16	139	1.063E+00	27
