query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4WJ12-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4WJ12-F1-model_v4 UPF0219 protein Pars_0793	0.226	405	267	15	419	3	348	3.194E-31	1019
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A1RSQ5-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A1RSQ5-F1-model_v4 UPF0219 protein Pisl_0811	0.230	407	267	13	419	2	349	6.539E-31	1018
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8ZVP4-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8ZVP4-F1-model_v4 UPF0219 protein PAE2185	0.230	407	267	13	419	2	349	1.915E-30	1007
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q46F10-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q46F10-F1-model_v4 UPF0219 protein Mbar_A0551	0.218	403	266	15	417	3	343	2.740E-30	1002
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A8ME61-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A8ME61-F1-model_v4 UPF0219 protein Cmaq_1240	0.231	403	260	15	417	3	341	1.148E-29	996
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q0W7K1-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q0W7K1-F1-model_v4 UPF0219 protein UNCMA_25380	0.245	403	254	15	417	3	340	2.432E-30	994
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8TVL0-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8TVL0-F1-model_v4 UPF0219 protein MK1379	0.233	403	259	15	417	7	345	7.562E-30	990
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-B1Y953-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-B1Y953-F1-model_v4 UPF0219 protein Tneu_1356	0.217	403	265	15	417	4	343	9.045E-30	988
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A0B8Z1-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A0B8Z1-F1-model_v4 UPF0219 protein Mthe_1390	0.212	403	266	15	417	3	340	1.082E-29	987
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q9FD71-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q9FD71-F1-model_v4 Hydroxymethylglutaryl-CoA synthase	0.228	436	285	15	450	3	372	6.003E-32	985
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8PYJ0-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8PYJ0-F1-model_v4 UPF0219 protein MM_0871	0.223	403	264	15	417	3	343	1.458E-29	981
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q2NHU7-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q2NHU7-F1-model_v4 UPF0219 protein Msp_0117	0.213	403	266	15	417	2	340	3.364E-29	968
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A3MV40-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A3MV40-F1-model_v4 UPF0219 protein Pcal_1082	0.221	403	264	15	417	4	343	1.852E-29	967
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q6LXY3-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q6LXY3-F1-model_v4 UPF0219 protein MMP1211	0.213	403	268	15	417	4	344	1.179E-28	964
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q58941-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q58941-F1-model_v4 UPF0219 protein MJ1546	0.226	403	262	15	417	2	340	8.237E-29	961
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A5UNI8-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A5UNI8-F1-model_v4 UPF0219 protein Msm_1561	0.209	403	267	15	417	2	340	1.110E-28	953
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-O26883-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-O26883-F1-model_v4 UPF0219 protein MTH_792	0.217	403	265	15	417	2	340	7.760E-29	952
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4FWW6-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4FWW6-F1-model_v4 UPF0219 protein MmarC5_0379	0.205	403	270	15	417	4	344	2.561E-28	952
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8TIV0-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q8TIV0-F1-model_v4 UPF0219 protein MA_4041	0.221	403	265	15	417	3	343	2.985E-29	952
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A6VGF1-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A6VGF1-F1-model_v4 UPF0219 protein MmarC7_0458	0.207	403	270	15	417	4	344	3.064E-28	950
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q4J933-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q4J933-F1-model_v4 UPF0219 protein Saci_1362	0.216	403	265	15	417	3	341	7.310E-29	949
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A9AAA1-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A9AAA1-F1-model_v4 UPF0219 protein MmarC6_1461	0.210	403	269	15	417	4	344	4.653E-28	945
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q12UR3-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q12UR3-F1-model_v4 UPF0219 protein Mbur_1932	0.213	403	268	15	417	3	343	2.561E-28	934
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4YH99-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-A4YH99-F1-model_v4 UPF0219 protein Msed_1646	0.233	403	259	15	417	3	341	8.744E-29	932
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-O30256-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-O30256-F1-model_v4 UPF0219 protein AF_2415	0.234	403	257	15	417	2	338	1.790E-28	922
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q9HI87-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-Q9HI87-F1-model_v4 UPF0219 protein Ta1455	0.205	403	270	15	417	2	341	2.476E-27	919
LOKIASV2_0570_ESMFold_hypothetical_protein	AF-D4GWR6-F1-model_v4	LOKIASV2_0570_ESMFold_hypothetical_protein	AF-D4GWR6-F1-model_v4 Hydroxymethylglutaryl-CoA synthase	0.207	456	351	13	468	2	444	6.003E-32	917
