query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P9WPS9-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P9WPS9-F1-model_v4 Probable cation-transporting ATPase F	0.267	986	660	1	986	1	901	1.648E-61	2888
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P37367-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P37367-F1-model_v4 Cation-transporting ATPase pma1	0.268	978	654	4	981	8	901	2.201E-61	2861
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O34431-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O34431-F1-model_v4 Calcium-transporting ATPase	0.287	976	630	7	982	4	887	7.865E-65	2750
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O59868-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O59868-F1-model_v4 Calcium-transporting ATPase 1	0.259	984	654	7	990	6	889	3.355E-57	2569
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P63688-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P63688-F1-model_v4 Probable cation-transporting ATPase F	0.267	980	652	7	986	12	901	1.059E-60	2560
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O43108-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-O43108-F1-model_v4 Calcium-transporting ATPase 1	0.268	981	652	7	987	28	919	1.881E-57	2557
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P13586-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P13586-F1-model_v4 Calcium-transporting ATPase 1	0.276	981	652	7	987	39	940	3.599E-58	2498
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P9WPS8-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P9WPS8-F1-model_v4 Probable cation-transporting ATPase F	0.267	986	656	1	986	6	901	2.352E-59	2477
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P37278-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P37278-F1-model_v4 Calcium-transporting ATPase	0.287	986	651	1	986	12	925	9.630E-62	2476
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-Q73E41-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-Q73E41-F1-model_v4 Calcium-transporting ATPase 1	0.274	983	641	7	989	5	888	6.888E-59	2441
LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P54209-F1-model_v4	LOKIASV2_3125_AF2_calcium-translocating_P-type_ATPase-_SERCA-type	AF-P54209-F1-model_v4 Cation-transporting ATPase CA1	0.263	990	724	1	990	24	1007	4.372E-59	2426
