query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4QLW0-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4QLW0-F1-model_v4 Ribonuclease VapC	0.262	137	95	3	139	2	131	1.708E-10	418
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P71363-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P71363-F1-model_v4 Ribonuclease VapC2	0.262	137	95	3	139	2	131	2.280E-10	414
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O06662-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O06662-F1-model_v4 tRNA(fMet)-specific endonuclease VapC	0.218	137	101	3	139	2	131	5.741E-10	409
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4UNB2-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4UNB2-F1-model_v4 Ribonuclease VapC2	0.297	138	93	4	141	2	134	1.148E-09	402
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q8ZM86-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q8ZM86-F1-model_v4 tRNA(fMet)-specific endonuclease VapC	0.240	137	98	3	139	2	131	1.446E-09	396
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4QNL7-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4QNL7-F1-model_v4 Ribonuclease VapC1	0.217	138	103	4	141	2	134	9.110E-10	391
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-E4QWH2-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-E4QWH2-F1-model_v4 Ribonuclease VapC1	0.217	138	103	4	141	2	134	2.044E-09	380
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q57122-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q57122-F1-model_v4 Ribonuclease VapC1	0.210	138	104	4	141	2	134	4.085E-09	366
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4UMB0-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q4UMB0-F1-model_v4 Ribonuclease VapC1	0.191	133	101	5	137	3	128	1.035E-07	295
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q1RHR2-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q1RHR2-F1-model_v4 Ribonuclease VapC	0.191	133	101	5	137	3	128	5.210E-07	276
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q5F882-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q5F882-F1-model_v4 Toxin FitB	0.190	138	111	4	141	1	138	1.751E-06	245
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P55511-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P55511-F1-model_v4 VapC ribonuclease Y4jK	0.189	138	111	4	141	1	138	2.943E-06	235
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q8U3V0-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q8U3V0-F1-model_v4 VapC ribonuclease PF0355	0.188	140	106	1	140	4	134	1.472E-06	233
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q52562-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q52562-F1-model_v4 Plasmid stability protein StbB	0.181	139	112	4	141	1	139	4.408E-06	231
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P96917-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P96917-F1-model_v4 Ribonuclease VapC5	0.156	136	108	3	138	6	134	5.553E-06	230
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF93-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF93-F1-model_v4 Ribonuclease VapC19	0.209	129	93	4	132	1	119	2.490E-05	221
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF92-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF92-F1-model_v4 Ribonuclease VapC19	0.209	129	93	4	132	1	119	3.521E-05	215
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O07783-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O07783-F1-model_v4 Ribonuclease VapC4	0.131	137	109	2	138	3	129	2.351E-05	214
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O53501-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-O53501-F1-model_v4 Ribonuclease VapC37	0.137	140	117	4	139	1	140	7.411E-06	214
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF69-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-P9WF69-F1-model_v4 Ribonuclease VapC33	0.143	141	117	4	140	1	141	8.317E-06	208
LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q58324-F1-model_v4	LOKIASV2_1418_ESMFold_type_II_toxin-antitoxin_system_VapC_family_toxin	AF-Q58324-F1-model_v4 Ribonuclease VapC1	0.224	136	92	3	138	16	135	1.398E-05	207
